year,gennme,prodnme,state,quarter,suppression,totalRX
2017,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,VA,4,T,0
2017,Ibuprofen,HEALTH MART IBUPROFEN,VA,4,T,0
2017,Ibuprofen,HEALTH MART IBUPROFEN IB,VA,4,T,0
2017,Ibuprofen,IBU,VA,4,F,4358
2017,Ibuprofen,IBU-200,VA,4,T,0
2017,Ibuprofen,IBUPROFEN,VA,4,F,34823
2017,Ibuprofen,IBUPROFEN,VA,4,T,0
2017,Ibuprofen,IBUPROFEN CHILDREN S,VA,4,F,40
2017,Ibuprofen,IBUPROFEN CHILDREN S,VA,4,T,0
2017,Ibuprofen,INFANTS  IBUPROFEN,VA,4,T,0
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,VA,4,F,23
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,VA,4,T,0
2017,Ibuprofen,LEADER IBU-DROPS INFANTS,VA,4,T,0
2017,Ibuprofen,LEADER IBUPROFEN,VA,4,T,0
2017,Ibuprofen,QUALITY CHOICE CHILDREN S IBUPROFEN,VA,4,F,20
2017,Ibuprofen,QUALITY CHOICE CHILDREN S IBUPROFEN,VA,4,T,0
2017,Ibuprofen,QUALITY CHOICE IBUPROFEN,VA,4,T,0
2017,Ibuprofen,QUALITY CHOICE INFANTS  IBUPROFEN,VA,4,T,0
2017,Ibuprofen,SUNMARK IBUPROFEN,VA,4,T,0
2017,Ibuprofen,TOPCARE CHILDREN S IBUPROFEN,VA,4,T,0
2017,Ibuprofen,TOPCARE IBUPROFEN,VA,4,T,0
2017,Ibuprofen,TOPCARE INFANTS  IBUPROFEN,VA,4,T,0
2017,Ibuprofen/Pseudoephedrine Hydrochloride,IBUPROFEN COLD & SINUS,VA,4,T,0
2017,Indomethacin,INDOCIN,VA,4,T,0
2017,Indomethacin,INDOMETHACIN,VA,4,F,693
2017,Indomethacin,INDOMETHACIN,VA,4,T,0
2017,Ketoprofen,KETOPROFEN,VA,4,F,27
2017,Ketoprofen,KETOPROFEN,VA,4,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,VA,4,F,7561
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,VA,4,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,VA,4,F,574
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,VA,4,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,VA,4,F,163
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,VA,4,T,0
2017,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,VA,4,F,1017
2017,Ketorolac/Phenylephrine,OMIDRIA,VA,4,T,0
2017,Meclofenamate Sodium,MECLOFENAMATE SODIUM,VA,4,T,0
2017,Mefenamic Acid,MEFENAMIC ACID,VA,4,F,53
2017,Mefenamic Acid,MEFENAMIC ACID,VA,4,T,0
2017,Meloxicam,MELOXICAM,VA,4,F,10469
2017,Meloxicam,MELOXICAM,VA,4,T,0
2017,Nabumetone,NABUMETONE,VA,4,F,822
2017,Nabumetone,NABUMETONE,VA,4,T,0
2017,Naproxen,NAPROXEN,VA,4,F,11408
2017,Naproxen,NAPROXEN,VA,4,T,0
2017,Naproxen,NAPROXEN DELAYED-RELEASE,VA,4,F,279
2017,Naproxen,NAPROXEN DELAYED-RELEASE,VA,4,T,0
2017,Naproxen Sodium,ALL DAY RELIEF,VA,4,F,35
2017,Naproxen Sodium,ALL DAY RELIEF,VA,4,T,0
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY ALL DAY PAIN RELIEF,VA,4,T,0
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,VA,4,F,13
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,VA,4,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM,VA,4,F,371
2017,Naproxen Sodium,NAPROXEN SODIUM,VA,4,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM DS,VA,4,F,38
2017,Naproxen Sodium,TOPCARE ALL DAY PAIN RELIEF,VA,4,T,0
2017,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,VA,4,F,17
2017,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,VA,4,T,0
2017,Oxaprozin,OXAPROZIN,VA,4,F,86
2017,Oxaprozin,OXAPROZIN,VA,4,T,0
2017,Piroxicam,PIROXICAM,VA,4,F,122
2017,Piroxicam,PIROXICAM,VA,4,T,0
2017,Salsalate,SALSALATE,VA,4,T,0
2017,Sulindac,SULINDAC,VA,4,F,183
2017,Sulindac,SULINDAC,VA,4,T,0
2017,Aspirin,ASPIR 81,WA,1,F,85
2017,Aspirin,ASPIR 81,WA,1,T,0
2017,Aspirin,ASPIR LOW,WA,1,F,10362
2017,Aspirin,ASPIRIN,WA,1,F,18016
2017,Aspirin,ASPIRIN,WA,1,T,0
2017,Aspirin,ASPIRIN CHILDREN S,WA,1,F,4695
2017,Aspirin,ASPIRIN CHILDREN S,WA,1,T,0
2017,Aspirin,ECPIRIN,WA,1,T,0
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,1,F,124
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,1,T,0
2017,Aspirin,GOOD SENSE ASPIRIN,WA,1,F,57
2017,Aspirin,GOOD SENSE ASPIRIN,WA,1,T,0
2017,Aspirin,HEALTH MART ASPIRIN,WA,1,F,126
2017,Aspirin,HEALTH MART ASPIRIN,WA,1,T,0
2017,Aspirin,HEALTH MART LOW DOSE ASPIRIN,WA,1,F,37
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,1,F,25
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,1,T,0
2017,Aspirin,LOW DOSE ASPIRIN,WA,1,F,22023
2017,Aspirin,QUALITY CHOICE CHEWABLE ASPIRIN,WA,1,T,0
2017,Aspirin,SUNMARK ASPIRIN,WA,1,F,358
2017,Aspirin,SUNMARK ASPIRIN,WA,1,T,0
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,1,F,22
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,1,T,0
2017,Aspirin,TOPCARE ASPIRIN,WA,1,T,0
2017,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,WA,1,F,319
2017,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,WA,1,T,0
2017,Aspirin/Butalbital/Caffeine,FIORINAL,WA,1,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,WA,1,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,1,F,81
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,1,T,0
2017,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,WA,1,F,50
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,WA,1,T,0
2017,Bromfenac,BROMFENAC,WA,1,T,0
2017,Bromfenac Sodium,BROMSITE,WA,1,T,0
2017,Bromfenac Sodium,PROLENSA,WA,1,T,0
2017,Celecoxib,CELEBREX,WA,1,T,0
2017,Celecoxib,CELECOXIB,WA,1,F,1211
2017,Celecoxib,CELECOXIB,WA,1,T,0
2017,Diclofenac,ZORVOLEX,WA,1,T,0
2017,Diclofenac Epolamine,FLECTOR,WA,1,F,39
2017,Diclofenac Epolamine,FLECTOR,WA,1,T,0
2017,Diclofenac Potassium,CAMBIA,WA,1,T,0
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,1,F,751
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,1,T,0
2017,Diclofenac Potassium,ZIPSOR,WA,1,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,1,F,7556
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,1,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,1,F,1282
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,1,T,0
2017,Diclofenac Sodium,PENNSAID,WA,1,F,13
2017,Diclofenac Sodium,VOLTAREN GEL,WA,1,F,21
2017,Diclofenac Sodium,VOLTAREN GEL,WA,1,T,0
2017,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,WA,1,T,0
2017,Diflunisal,DIFLUNISAL,WA,1,T,0
2017,Etodolac,ETODOLAC,WA,1,F,1475
2017,Etodolac,ETODOLAC,WA,1,T,0
2017,Flurbiprofen,FLURBIPROFEN,WA,1,F,25
2017,Flurbiprofen,FLURBIPROFEN,WA,1,T,0
2017,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,WA,1,T,0
2017,Ibuprofen,CHILDREN S IBUPROFEN,WA,1,F,1727
2017,Ibuprofen,CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH,WA,1,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,WA,1,F,73
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,WA,1,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH,WA,1,T,0
2017,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,GOOD SENSE IBUPROFEN,WA,1,F,41
2017,Ibuprofen,GOOD SENSE IBUPROFEN,WA,1,T,0
2017,Ibuprofen,GOOD SENSE IBUPROFEN JUNIOR STRENGTH,WA,1,T,0
2017,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,WA,1,F,43
2017,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,HEALTH MART IBUPROFEN,WA,1,T,0
2017,Ibuprofen,HEALTH MART INFANTS  IBUPROFEN,WA,1,T,0
2017,Ibuprofen,IBU,WA,1,F,13966
2017,Ibuprofen,IBU,WA,1,T,0
2017,Ibuprofen,IBU-200,WA,1,F,22
2017,Ibuprofen,IBU-200,WA,1,T,0
2017,Ibuprofen,IBU-DROPS CHILDREN S,WA,1,T,0
2017,Ibuprofen,IBUPROFEN,WA,1,F,49207
2017,Ibuprofen,IBUPROFEN,WA,1,T,0
2017,Ibuprofen,IBUPROFEN CHILDREN S,WA,1,F,342
2017,Ibuprofen,IBUPROFEN CHILDREN S,WA,1,T,0
2017,Ibuprofen,INFANTS  IBUPROFEN,WA,1,T,0
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,WA,1,F,226
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,LEADER IBU-DROPS INFANTS,WA,1,T,0
2017,Ibuprofen,LEADER IBUPROFEN,WA,1,T,0
2017,Ibuprofen,QUALITY CHOICE CHILDREN S IBUPROFEN,WA,1,T,0
2017,Ibuprofen,SUNMARK IBUPROFEN,WA,1,F,44
2017,Ibuprofen,SUNMARK IBUPROFEN,WA,1,T,0
2017,Ibuprofen,TOPCARE IBUPROFEN,WA,1,T,0
2017,Indomethacin,INDOCIN,WA,1,T,0
2017,Indomethacin,INDOMETHACIN,WA,1,F,1927
2017,Indomethacin,INDOMETHACIN,WA,1,T,0
2017,Ketoprofen,KETOPROFEN,WA,1,F,46
2017,Ketoprofen,KETOPROFEN,WA,1,T,0
2017,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,WA,1,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,WA,1,F,5737
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,WA,1,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,WA,1,F,103
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,WA,1,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,WA,1,T,0
2017,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,WA,1,F,377
2017,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,WA,1,T,0
2017,Meclofenamate Sodium,MECLOFENAMATE SODIUM,WA,1,T,0
2017,Mefenamic Acid,MEFENAMIC ACID,WA,1,T,0
2017,Meloxicam,MELOXICAM,WA,1,F,18304
2017,Meloxicam,MELOXICAM,WA,1,T,0
2017,Meloxicam,VIVLODEX,WA,1,T,0
2017,Nabumetone,NABUMETONE,WA,1,F,1416
2017,Nabumetone,NABUMETONE,WA,1,T,0
2017,Naproxen,NAPROXEN,WA,1,F,23792
2017,Naproxen,NAPROXEN,WA,1,T,0
2017,Naproxen,NAPROXEN DELAYED-RELEASE,WA,1,F,514
2017,Naproxen,NAPROXEN DELAYED-RELEASE,WA,1,T,0
2017,Naproxen Sodium,ALL DAY RELIEF,WA,1,F,154
2017,Naproxen Sodium,ALL DAY RELIEF,WA,1,T,0
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,WA,1,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM,WA,1,F,1176
2017,Naproxen Sodium,NAPROXEN SODIUM,WA,1,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM DS,WA,1,F,143
2017,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,WA,1,T,0
2017,Oxaprozin,OXAPROZIN,WA,1,F,72
2017,Oxaprozin,OXAPROZIN,WA,1,T,0
2017,Piroxicam,PIROXICAM,WA,1,F,382
2017,Piroxicam,PIROXICAM,WA,1,T,0
2017,Salsalate,SALSALATE,WA,1,F,63
2017,Salsalate,SALSALATE,WA,1,T,0
2017,Sulindac,SULINDAC,WA,1,F,398
2017,Sulindac,SULINDAC,WA,1,T,0
2017,Tolmetin Sodium,TOLMETIN SODIUM,WA,1,T,0
2017,Aspirin,ASPIR 81,WA,2,F,102
2017,Aspirin,ASPIR 81,WA,2,T,0
2017,Aspirin,ASPIR LOW,WA,2,F,9525
2017,Aspirin,ASPIRIN,WA,2,F,19735
2017,Aspirin,ASPIRIN,WA,2,T,0
2017,Aspirin,ASPIRIN CHILDREN S,WA,2,F,4075
2017,Aspirin,ASPIRIN CHILDREN S,WA,2,T,0
2017,Aspirin,ECPIRIN,WA,2,T,0
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,2,F,95
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,2,T,0
2017,Aspirin,GOOD SENSE ASPIRIN,WA,2,F,46
2017,Aspirin,GOOD SENSE ASPIRIN,WA,2,T,0
2017,Aspirin,HEALTH MART ASPIRIN,WA,2,F,108
2017,Aspirin,HEALTH MART ASPIRIN,WA,2,T,0
2017,Aspirin,HEALTH MART LOW DOSE ASPIRIN,WA,2,F,14
2017,Aspirin,HEALTH MART LOW DOSE ASPIRIN,WA,2,T,0
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,2,F,30
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,2,T,0
2017,Aspirin,LOW DOSE ASPIRIN,WA,2,F,19862
2017,Aspirin,SUNMARK ASPIRIN,WA,2,F,380
2017,Aspirin,SUNMARK ASPIRIN,WA,2,T,0
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,2,F,25
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,2,T,0
2017,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,WA,2,F,303
2017,Aspirin/Butalbital/Caffeine,FIORINAL,WA,2,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,WA,2,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,2,F,79
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,2,T,0
2017,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,WA,2,F,15
2017,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,WA,2,T,0
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,WA,2,T,0
2017,Bromfenac,BROMFENAC,WA,2,T,0
2017,Bromfenac Sodium,PROLENSA,WA,2,T,0
2017,Celecoxib,CELEBREX,WA,2,T,0
2017,Celecoxib,CELECOXIB,WA,2,F,1285
2017,Celecoxib,CELECOXIB,WA,2,T,0
2017,Diclofenac,ZORVOLEX,WA,2,T,0
2017,Diclofenac Epolamine,FLECTOR,WA,2,F,26
2017,Diclofenac Potassium,CAMBIA,WA,2,T,0
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,2,F,733
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,2,T,0
2017,Diclofenac Potassium,ZIPSOR,WA,2,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,2,F,7459
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,2,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,2,F,1264
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,2,T,0
2017,Diclofenac Sodium,PENNSAID,WA,2,F,17
2017,Diclofenac Sodium,VOLTAREN GEL,WA,2,F,13
2017,Diclofenac Sodium,VOLTAREN GEL,WA,2,T,0
2017,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,WA,2,T,0
2017,Diflunisal,DIFLUNISAL,WA,2,T,0
2017,Etodolac,ETODOLAC,WA,2,F,1617
2017,Etodolac,ETODOLAC,WA,2,T,0
2017,Flurbiprofen,FLURBIPROFEN,WA,2,F,21
2017,Flurbiprofen,FLURBIPROFEN,WA,2,T,0
2017,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,WA,2,T,0
2017,Ibuprofen,CHILDREN S IBUPROFEN,WA,2,F,1346
2017,Ibuprofen,CHILDREN S IBUPROFEN,WA,2,T,0
2017,Ibuprofen,GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH,WA,2,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,WA,2,F,60
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,WA,2,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,WA,2,T,0
2017,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH,WA,2,T,0
2017,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,WA,2,T,0
2017,Ibuprofen,GOOD SENSE IBUPROFEN,WA,2,F,47
2017,Ibuprofen,GOOD SENSE IBUPROFEN,WA,2,T,0
2017,Ibuprofen,GOOD SENSE IBUPROFEN JUNIOR STRENGTH,WA,2,T,0
2017,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,WA,2,F,20
2017,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,WA,2,T,0
2017,Ibuprofen,HEALTH MART IBUPROFEN,WA,2,T,0
2017,Ibuprofen,HEALTH MART INFANTS  IBUPROFEN,WA,2,T,0
2017,Ibuprofen,IBU,WA,2,F,13968
2017,Ibuprofen,IBU,WA,2,T,0
2017,Ibuprofen,IBU-200,WA,2,F,23
2017,Ibuprofen,IBU-200,WA,2,T,0
2017,Ibuprofen,IBU-DROPS CHILDREN S,WA,2,T,0
2017,Ibuprofen,IBUPROFEN,WA,2,F,43072
2017,Ibuprofen,IBUPROFEN,WA,2,T,0
2017,Ibuprofen,IBUPROFEN CHILDREN S,WA,2,F,307
2017,Ibuprofen,IBUPROFEN CHILDREN S,WA,2,T,0
2017,Ibuprofen,INFANTS  IBUPROFEN,WA,2,T,0
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,WA,2,F,183
2017,Ibuprofen,LEADER CHILDREN S IBUPROFEN,WA,2,T,0
2017,Ibuprofen,LEADER IBU-DROPS INFANTS,WA,2,T,0
2017,Ibuprofen,LEADER IBUPROFEN,WA,2,T,0
2017,Ibuprofen,SUNMARK IBUPROFEN,WA,2,F,45
2017,Ibuprofen,SUNMARK IBUPROFEN,WA,2,T,0
2017,Ibuprofen,TOPCARE IBUPROFEN,WA,2,T,0
2017,Ibuprofen,TOPCARE INFANTS  IBUPROFEN,WA,2,T,0
2017,Indomethacin,INDOCIN,WA,2,T,0
2017,Indomethacin,INDOMETHACIN,WA,2,F,1969
2017,Indomethacin,INDOMETHACIN,WA,2,T,0
2017,Ketoprofen,KETOPROFEN,WA,2,F,48
2017,Ketoprofen,KETOPROFEN,WA,2,T,0
2017,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,WA,2,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,WA,2,F,8306
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,WA,2,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,WA,2,F,207
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,WA,2,T,0
2017,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,WA,2,T,0
2017,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,WA,2,F,587
2017,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,WA,2,T,0
2017,Ketorolac Tromethamine,SIMPLIST KETOROLAC TROMETHAMINE,WA,2,T,0
2017,Meclofenamate Sodium,MECLOFENAMATE SODIUM,WA,2,T,0
2017,Mefenamic Acid,MEFENAMIC ACID,WA,2,T,0
2017,Meloxicam,MELOXICAM,WA,2,F,17770
2017,Meloxicam,MELOXICAM,WA,2,T,0
2017,Meloxicam,VIVLODEX,WA,2,T,0
2017,Nabumetone,NABUMETONE,WA,2,F,1292
2017,Nabumetone,NABUMETONE,WA,2,T,0
2017,Naproxen,NAPROXEN,WA,2,F,22643
2017,Naproxen,NAPROXEN,WA,2,T,0
2017,Naproxen,NAPROXEN DELAYED-RELEASE,WA,2,F,539
2017,Naproxen,NAPROXEN DELAYED-RELEASE,WA,2,T,0
2017,Naproxen Sodium,ALL DAY RELIEF,WA,2,F,139
2017,Naproxen Sodium,ALL DAY RELIEF,WA,2,T,0
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY ALL DAY PAIN RELIEF,WA,2,T,0
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,WA,2,F,19
2017,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,WA,2,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM,WA,2,F,934
2017,Naproxen Sodium,NAPROXEN SODIUM,WA,2,T,0
2017,Naproxen Sodium,NAPROXEN SODIUM DS,WA,2,F,271
2017,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,WA,2,T,0
2017,Oxaprozin,OXAPROZIN,WA,2,F,49
2017,Oxaprozin,OXAPROZIN,WA,2,T,0
2017,Piroxicam,PIROXICAM,WA,2,F,377
2017,Piroxicam,PIROXICAM,WA,2,T,0
2017,Salsalate,SALSALATE,WA,2,F,68
2017,Salsalate,SALSALATE,WA,2,T,0
2017,Sulindac,SULINDAC,WA,2,F,396
2017,Sulindac,SULINDAC,WA,2,T,0
2017,Tolmetin Sodium,TOLMETIN SODIUM,WA,2,T,0
2017,Aspirin,ASPIR 81,WA,3,F,141
2017,Aspirin,ASPIR LOW,WA,3,F,12859
2017,Aspirin,ASPIRIN,WA,3,F,22990
2017,Aspirin,ASPIRIN,WA,3,T,0
2017,Aspirin,ASPIRIN CHILDREN S,WA,3,F,4817
2017,Aspirin,ASPIRIN CHILDREN S,WA,3,T,0
2017,Aspirin,ECPIRIN,WA,3,T,0
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,3,F,103
2017,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,WA,3,T,0
2017,Aspirin,GOOD SENSE ASPIRIN,WA,3,F,58
2017,Aspirin,GOOD SENSE ASPIRIN,WA,3,T,0
2017,Aspirin,HEALTH MART ASPIRIN,WA,3,F,94
2017,Aspirin,HEALTH MART ASPIRIN,WA,3,T,0
2017,Aspirin,HEALTH MART LOW DOSE ASPIRIN,WA,3,F,28
2017,Aspirin,HEALTH MART LOW DOSE ASPIRIN,WA,3,T,0
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,3,F,48
2017,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,WA,3,T,0
2017,Aspirin,LOW DOSE ASPIRIN,WA,3,F,23628
2017,Aspirin,SUNMARK ASPIRIN,WA,3,F,539
2017,Aspirin,SUNMARK ASPIRIN,WA,3,T,0
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,3,F,33
2017,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,WA,3,T,0
2017,Aspirin,TOPCARE ASPIRIN,WA,3,T,0
2017,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,WA,3,F,377
2017,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,WA,3,T,0
2017,Aspirin/Butalbital/Caffeine,FIORINAL,WA,3,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,WA,3,T,0
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,3,F,88
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,WA,3,T,0
2017,Aspirin/Dipyridamole,AGGRENOX,WA,3,T,0
2017,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,WA,3,F,39
2017,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,WA,3,T,0
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,WA,3,T,0
2017,Bromfenac,BROMFENAC,WA,3,T,0
2017,Bromfenac Sodium,BROMSITE,WA,3,T,0
2017,Bromfenac Sodium,PROLENSA,WA,3,T,0
2017,Celecoxib,CELEBREX,WA,3,F,17
2017,Celecoxib,CELEBREX,WA,3,T,0
2017,Celecoxib,CELECOXIB,WA,3,F,1777
2017,Celecoxib,CELECOXIB,WA,3,T,0
2017,Diclofenac,ZORVOLEX,WA,3,T,0
2017,Diclofenac Epolamine,FLECTOR,WA,3,F,54
2017,Diclofenac Epolamine,FLECTOR,WA,3,T,0
2017,Diclofenac Potassium,CAMBIA,WA,3,T,0
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,3,F,1101
2017,Diclofenac Potassium,DICLOFENAC POTASSIUM,WA,3,T,0
2017,Diclofenac Potassium,ZIPSOR,WA,3,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,3,F,10966
2017,Diclofenac Sodium,DICLOFENAC SODIUM,WA,3,T,0
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,3,F,1860
2017,Diclofenac Sodium,DICLOFENAC SODIUM DR,WA,3,T,0
